Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
1823.0,973.1500000000001,10.0,225.0,0.1,0.4,0.007,1.3333358275452385,0.1470621475630043,8.000006413680905
1824.0,973.1500000000001,10.0,225.0,0.1,0.5,0.007,1.3333358275447136,0.147062263579291,8.00000641367954
1830.0,973.1500000000001,10.0,262.5,0.0325,0.1,0.017000000000000008,1.3333386928839221,0.3785024522198155,8.00001378166986
1831.0,973.1500000000001,10.0,262.5,0.0325,0.2,0.017000000000000008,1.3333386925938022,0.37858658553252184,8.000013780923839
1832.0,973.1500000000001,10.0,262.5,0.0325,0.30000000000000004,0.017000000000000008,1.3333386925645496,0.3785950712421474,8.000013780848619
1833.0,973.1500000000001,10.0,262.5,0.0325,0.4,0.017000000000000008,1.3333386925574058,0.3785971433585136,8.000013780830251
1834.0,973.1500000000001,10.0,262.5,0.0325,0.5,0.017000000000000008,1.3333386925548534,0.37859788354694335,8.000013780823686
1835.0,973.1500000000001,10.0,262.5,0.05500000000000001,0.1,0.010000000000000002,1.3333363606193505,0.22564560064000638,8.000007784439665
1836.0,973.1500000000001,10.0,262.5,0.05500000000000001,0.2,0.010000000000000002,1.3333363604954622,0.22568043387410752,8.000007784121095
1837.0,973.1500000000001,10.0,262.5,0.05500000000000001,0.30000000000000004,0.010000000000000002,1.3333363604829722,0.2256839463550279,8.000007784088972
1838.0,973.1500000000001,10.0,262.5,0.05500000000000001,0.4,0.010000000000000002,1.3333363604799229,0.22568480385858242,8.000007784081136
1839.0,973.1500000000001,10.0,262.5,0.05500000000000001,0.5,0.010000000000000002,1.3333363604788342,0.22568511009699044,8.000007784078331
1840.0,973.1500000000001,10.0,262.5,0.0775,0.1,0.008,1.3333357343278707,0.16667187565903135,8.000006173979607
1841.0,973.1500000000001,10.0,262.5,0.0775,0.2,0.008,1.33333573424026,0.16669429886445056,8.000006173754318
1842.0,973.1500000000001,10.0,262.5,0.0775,0.30000000000000004,0.008,1.3333357342314287,0.16669655948222853,8.000006173731617
1843.0,973.1500000000001,10.0,262.5,0.0775,0.4,0.008,1.333335734229273,0.1666971112564273,8.000006173726065
1844.0,973.1500000000001,10.0,262.5,0.0775,0.5,0.008,1.3333357342285033,0.16669730827106327,8.000006173724078
1845.0,973.1500000000001,10.0,262.5,0.1,0.1,0.007,1.3333354268152604,0.13235575621279141,8.000005383234413
1846.0,973.1500000000001,10.0,262.5,0.1,0.2,0.007,1.3333354267426778,0.13237246360056468,8.000005383047771
1847.0,973.1500000000001,10.0,262.5,0.1,0.30000000000000004,0.007,1.333335426735363,0.13237414766613906,8.00000538302896
1848.0,973.1500000000001,10.0,262.5,0.1,0.4,0.007,1.3333354267335777,0.1323745586430582,8.00000538302437
1849.0,973.1500000000001,10.0,262.5,0.1,0.5,0.007,1.3333354267329405,0.13237470535987694,8.000005383022735
1855.0,973.1500000000001,10.0,300.0,0.0325,0.1,0.015000000000000006,1.3333373199483012,0.32183159156262736,8.000010251278118
1856.0,973.1500000000001,10.0,300.0,0.0325,0.2,0.015000000000000006,1.3333373196644343,0.32192002399542874,8.000010250548169
1857.0,973.1500000000001,10.0,300.0,0.0325,0.30000000000000004,0.015000000000000006,1.3333373196358245,0.3219289398046055,8.000010250474608
1858.0,973.1500000000001,10.0,300.0,0.0325,0.4,0.015000000000000006,1.333337319628841,0.3219311160880477,8.000010250456645
1859.0,973.1500000000001,10.0,300.0,0.0325,0.5,0.015000000000000006,1.3333373196263476,0.3219318931826814,8.00001025045024
1860.0,973.1500000000001,10.0,300.0,0.05500000000000001,0.1,0.009000000000000001,1.3333356394185558,0.19138940230162896,8.000005929927566
1861.0,973.1500000000001,10.0,300.0,0.05500000000000001,0.2,0.009000000000000001,1.3333356392960523,0.19142588368343968,8.00000592961256
1862.0,973.1500000000001,10.0,300.0,0.05500000000000001,0.30000000000000004,0.009000000000000001,1.3333356392837064,0.19142956100669065,8.000005929580812
1863.0,973.1500000000001,10.0,300.0,0.05500000000000001,0.4,0.009000000000000001,1.3333356392806934,0.19143045842810832,8.000005929573062
1864.0,973.1500000000001,10.0,300.0,0.05500000000000001,0.5,0.009000000000000001,1.333335639279618,0.19143077880781642,8.000005929570309
1865.0,973.1500000000001,10.0,300.0,0.0775,0.1,0.007,1.3333351019736133,0.13807067849143814,8.000004547928695
1866.0,973.1500000000001,10.0,300.0,0.0775,0.2,0.007,1.3333351018915618,0.13809297413902707,8.000004547717712
1867.0,973.1500000000001,10.0,300.0,0.0775,0.30000000000000004,0.007,1.333335101883294,0.13809522112757733,8.000004547696447
1868.0,973.1500000000001,10.0,300.0,0.0775,0.4,0.007,1.3333351018812765,0.13809576939062373,8.000004547691265
1869.0,973.1500000000001,10.0,300.0,0.0775,0.5,0.007,1.3333351018805568,0.1380959650867043,8.000004547689413
1870.0,973.1500000000001,10.0,300.0,0.1,0.1,0.006,1.3333348371434839,0.1078492836222722,8.000003866937886
1871.0,973.1500000000001,10.0,300.0,0.1,0.2,0.006,1.3333348370781124,0.10786529626505192,8.000003866769786
1872.0,973.1500000000001,10.0,300.0,0.1,0.30000000000000004,0.006,1.3333348370715261,0.10786690978542406,8.000003866752856
1873.0,973.1500000000001,10.0,300.0,0.1,0.4,0.006,1.3333348370699196,0.10786730342277775,8.000003866748733
1874.0,973.1500000000001,10.0,300.0,0.1,0.5,0.006,1.3333348370693459,0.10786744390594372,8.00000386674725
1883.0,1023.1500000000001,2.0,150.0,0.0325,0.4,14.70299999999729,1.3410922348837695,0.6394520075970085,8.019885337539872
1884.0,1023.1500000000001,2.0,150.0,0.0325,0.5,14.303999999997512,1.3408401656106264,0.6395012569955947,8.019241379366907
1886.0,1023.1500000000001,2.0,150.0,0.05500000000000001,0.2,9.423000000000217,1.338253078781024,0.37820274834069123,8.012624156449938
1887.0,1023.1500000000001,2.0,150.0,0.05500000000000001,0.30000000000000004,7.402000000000807,1.3369915688034417,0.37835552006129247,8.0093921660282
1888.0,1023.1500000000001,2.0,150.0,0.05500000000000001,0.4,7.099000000000705,1.336808767729933,0.378377485808502,8.008923539943673
1889.0,1023.1500000000001,2.0,150.0,0.05500000000000001,0.5,7.000000000000672,1.3367494586338633,0.37837444649765595,8.008771480283201
1891.0,1023.1500000000001,2.0,150.0,0.0775,0.2,6.2490000000004216,1.3364656142122289,0.26855412213198404,8.008043638716131
1892.0,1023.1500000000001,2.0,150.0,0.0775,0.30000000000000004,5.301000000000105,1.3358896295741658,0.26861371090896785,8.006566139620235
1893.0,1023.1500000000001,2.0,150.0,0.0775,0.4,5.1350000000000495,1.3357912734117916,0.2686101297369776,8.006313766404746
1894.0,1023.1500000000001,2.0,150.0,0.0775,0.5,5.080000000000031,1.3357588513659555,0.2686157225217711,8.006230569644277
1896.0,1023.1500000000001,2.0,150.0,0.1,0.2,5.067000000000027,1.335831668252565,0.2081824306886059,8.006417418566182
1897.0,1023.1500000000001,2.0,150.0,0.1,0.30000000000000004,4.402999999999805,1.3354329753396568,0.2082147298604108,8.005394225469471
1898.0,1023.1500000000001,2.0,150.0,0.1,0.4,4.280999999999764,1.3353613148666967,0.20821075295953834,8.005210281219929
1899.0,1023.1500000000001,2.0,150.0,0.1,0.5,4.239999999999751,1.3353373520977014,0.20820749745897751,8.005148769009768
1907.0,1023.1500000000001,2.0,187.5,0.0325,0.30000000000000004,12.403999999998565,1.3382967991281374,0.5120060900568616,8.01273610551917
1908.0,1023.1500000000001,2.0,187.5,0.0325,0.4,11.156999999999256,1.3376923974996435,0.512113369702263,8.011188120826217
1909.0,1023.1500000000001,2.0,187.5,0.0325,0.5,10.80499999999945,1.3375245834585865,0.5121395619342661,8.010758175948038
1911.0,1023.1500000000001,2.0,187.5,0.05500000000000001,0.2,9.189000000000346,1.3371156687285648,0.3026658930939586,8.00971026495383
1912.0,1023.1500000000001,2.0,187.5,0.05500000000000001,0.30000000000000004,6.260000000000425,1.3356795143309195,0.3028271667500735,8.006026976689155
1913.0,1023.1500000000001,2.0,187.5,0.05500000000000001,0.4,5.926000000000314,1.3355249830606053,0.30283050752215385,8.005630382230557
1914.0,1023.1500000000001,2.0,187.5,0.05500000000000001,0.5,5.821000000000279,1.3354768547549505,0.3028462104007982,8.005506853345082
1916.0,1023.1500000000001,2.0,187.5,0.0775,0.2,5.849000000000288,1.335617315022969,0.21489672288911735,8.005867352519482
1917.0,1023.1500000000001,2.0,187.5,0.0775,0.30000000000000004,4.572999999999862,1.3350121857286634,0.2149561686942105,8.004313945097778
1918.0,1023.1500000000001,2.0,187.5,0.0775,0.4,4.382999999999798,1.334925626443961,0.21495041601838788,8.004091675792816
1919.0,1023.1500000000001,2.0,187.5,0.0775,0.5,4.321999999999778,1.334898024191246,0.21496899848097353,8.004020794505811
1921.0,1023.1500000000001,2.0,187.5,0.1,0.2,4.711999999999908,1.335138996087886,0.16657009722093866,8.004639542462407
1922.0,1023.1500000000001,2.0,187.5,0.1,0.30000000000000004,3.8289999999996893,1.3347256832088399,0.1666100887885766,8.003578193066991
1923.0,1023.1500000000001,2.0,187.5,0.1,0.4,3.686999999999705,1.3346614854981993,0.16660193262283704,8.003413305542562
1924.0,1023.1500000000001,2.0,187.5,0.1,0.5,3.64099999999971,1.3346408105918344,0.16661540294301005,8.003360201499028
1932.0,1023.1500000000001,2.0,225.0,0.0325,0.30000000000000004,10.981999999999353,1.3368596694430086,0.42687697602308505,8.009054038175579
1933.0,1023.1500000000001,2.0,225.0,0.0325,0.4,9.57800000000013,1.3363089328114925,0.42696272647776556,8.007641796261753
1934.0,1023.1500000000001,2.0,225.0,0.0325,0.5,9.207000000000336,1.3361667501780667,0.4269653491650959,8.007277092299631
1937.0,1023.1500000000001,2.0,225.0,0.05500000000000001,0.30000000000000004,5.7100000000002415,1.3350603068660358,0.25238942068955134,8.004437504746997
1938.0,1023.1500000000001,2.0,225.0,0.05500000000000001,0.4,5.313000000000109,1.3349110793884773,0.25241908745677577,8.004054319847238
1939.0,1023.1500000000001,2.0,225.0,0.05500000000000001,0.5,5.192000000000069,1.334866223137263,0.25241712415311857,8.003939128816901
1941.0,1023.1500000000001,2.0,225.0,0.0775,0.2,6.296000000000437,1.335409169236607,0.1791004250585196,8.005333119174022
1942.0,1023.1500000000001,2.0,225.0,0.0775,0.30000000000000004,4.204999999999739,1.3345810292315363,0.1791600266457315,8.003206646201638
1943.0,1023.1500000000001,2.0,225.0,0.0775,0.4,3.9749999999996732,1.334495849286205,0.17914841123149777,8.002987838131892
1944.0,1023.1500000000001,2.0,225.0,0.0775,0.5,3.902999999999681,1.3344694573874558,0.1791556395034843,8.002920040055944
1946.0,1023.1500000000001,2.0,225.0,0.1,0.2,4.881999999999965,1.3348967125531939,0.13882964784469923,8.00401742623922
1947.0,1023.1500000000001,2.0,225.0,0.1,0.30000000000000004,3.532999999999722,1.3343724114164708,0.13885451297564166,8.002670725745654
1948.0,1023.1500000000001,2.0,225.0,0.1,0.4,3.360999999999741,1.334309127217012,0.13886881482303925,8.002508135376555
1949.0,1023.1500000000001,2.0,225.0,0.1,0.5,3.305999999999747,1.3342890924388726,0.13887028909060334,8.002456659996422
1957.0,1023.1500000000001,2.0,262.5,0.0325,0.30000000000000004,10.48199999999963,1.3361687827582895,0.3659715135339138,8.007282306259443
1958.0,1023.1500000000001,2.0,262.5,0.0325,0.4,8.7320000000006,1.3355887573584828,0.36605461960642127,8.00579406117971
1959.0,1023.1500000000001,2.0,262.5,0.0325,0.5,8.314000000000831,1.3354546066357356,0.366073826776137,8.005449748318044
1962.0,1023.1500000000001,2.0,262.5,0.05500000000000001,0.30000000000000004,5.444000000000153,1.3347183738329327,0.216354648654478,8.003559419881448
1963.0,1023.1500000000001,2.0,262.5,0.05500000000000001,0.4,4.951999999999988,1.334562273793185,0.21637654282218116,8.003158469080866
1964.0,1023.1500000000001,2.0,262.5,0.05500000000000001,0.5,4.809999999999941,1.3345180365568132,0.21638763479735754,8.003044833764214
1967.0,1023.1500000000001,2.0,262.5,0.0775,0.30000000000000004,4.012999999999675,1.334334906506993,0.15356367313236238,8.002574368838511
1968.0,1023.1500000000001,2.0,262.5,0.0775,0.4,3.7289999999997003,1.334246099813332,0.15357394178632486,8.002346196007625
1969.0,1023.1500000000001,2.0,262.5,0.0775,0.5,3.64299999999971,1.3342195984312581,0.1535771021224819,8.002278102107924
1971.0,1023.1500000000001,2.0,262.5,0.1,0.2,6.322000000000446,1.33518113220448,0.11897979870080092,8.004747723023963
1972.0,1023.1500000000001,2.0,262.5,0.1,0.30000000000000004,3.3749999999997393,1.334168373822111,0.11902043314708427,8.002146478800965
1973.0,1023.1500000000001,2.0,262.5,0.1,0.4,3.160999999999763,1.3341019352942391,0.11902067866194706,8.001975754227173
1974.0,1023.1500000000001,2.0,262.5,0.1,0.5,3.09499999999977,1.334081715337126,0.1190190631772347,8.001923793838602
1982.0,1023.1500000000001,2.0,300.0,0.0325,0.30000000000000004,10.618999999999554,1.335846224025779,0.3202624237853278,8.006454767441342
1983.0,1023.1500000000001,2.0,300.0,0.0325,0.4,8.248000000000868,1.3351602419037376,0.3203376394452619,8.004694089607106
1984.0,1023.1500000000001,2.0,300.0,0.0325,0.5,7.759000000000926,1.3350250568258708,0.3203404100625335,8.004346994446891
1987.0,1023.1500000000001,2.0,300.0,0.05500000000000001,0.30000000000000004,5.354000000000123,1.3345144461018779,0.18933895250050267,8.003035610519865
1988.0,1023.1500000000001,2.0,300.0,0.05500000000000001,0.4,4.728999999999914,1.3343422925669628,0.18935752875392145,8.00259334520958
1989.0,1023.1500000000001,2.0,300.0,0.05500000000000001,0.5,4.558999999999857,1.3342966282878737,0.18934328861950958,8.002476021966189
1992.0,1023.1500000000001,2.0,300.0,0.0775,0.30000000000000004,3.929999999999678,1.3341826316124827,0.13438785379248924,8.002183115239331
1993.0,1023.1500000000001,2.0,300.0,0.0775,0.4,3.5729999999997175,1.3340858141693428,0.1343967985515254,8.001934326916338
1994.0,1023.1500000000001,2.0,300.0,0.0775,0.5,3.469999999999729,1.3340584162639362,0.13439958290358395,8.001863919751587
1997.0,1023.1500000000001,2.0,300.0,0.1,0.30000000000000004,3.3009999999997475,1.334040229815315,0.10414419318870914,8.001817183284976
1998.0,1023.1500000000001,2.0,300.0,0.1,0.4,3.033999999999777,1.3339683204383932,0.10416895374744908,8.001632379753032
1999.0,1023.1500000000001,2.0,300.0,0.1,0.5,2.9539999999997857,1.3339471839405423,0.10414871572511639,8.001578057836461
2005.0,1023.1500000000001,4.0,150.0,0.0325,0.1,0.8580000000000007,1.3338180554191787,0.6411496365856345,8.001246169343984
2006.0,1023.1500000000001,4.0,150.0,0.0325,0.2,0.8210000000000006,1.333792648110991,0.6410443996969778,8.001180862690672
2007.0,1023.1500000000001,4.0,150.0,0.0325,0.30000000000000004,0.8180000000000006,1.3337905871968412,0.6411712024900414,8.001175565278274
2008.0,1023.1500000000001,4.0,150.0,0.0325,0.4,0.8170000000000006,1.3337899092752814,0.6411189971123554,8.001173822733904
2009.0,1023.1500000000001,4.0,150.0,0.0325,0.5,0.8170000000000006,1.3337899010041625,0.6412096957053706,8.001173801473643
2010.0,1023.1500000000001,4.0,150.0,0.05500000000000001,0.1,0.4140000000000003,1.3335502553634906,0.37898373538835284,8.00055774765423
2011.0,1023.1500000000001,4.0,150.0,0.05500000000000001,0.2,0.4050000000000003,1.3335443721495175,0.3790648163322667,8.000542622164035
2012.0,1023.1500000000001,4.0,150.0,0.05500000000000001,0.30000000000000004,0.4040000000000003,1.3335437267115648,0.379012292577715,8.00054096276617
2013.0,1023.1500000000001,4.0,150.0,0.05500000000000001,0.4,0.4040000000000003,1.3335437166430373,0.3791156906456211,8.000540936880343
2014.0,1023.1500000000001,4.0,150.0,0.05500000000000001,0.5,0.4040000000000003,1.3335437130419987,0.37915269273935953,8.000540927622218
2015.0,1023.1500000000001,4.0,150.0,0.0775,0.1,0.2990000000000002,1.3334865763531756,0.2688619989505001,8.000394027601562
2016.0,1023.1500000000001,4.0,150.0,0.0775,0.2,0.2940000000000002,1.3334833545832463,0.26892552435083905,8.000385744127021
2017.0,1023.1500000000001,4.0,150.0,0.0775,0.30000000000000004,0.2940000000000002,1.3334833288274472,0.2691760603800842,8.000385677906326
2018.0,1023.1500000000001,4.0,150.0,0.0775,0.4,0.2940000000000002,1.3334833225402039,0.26923733144609324,8.000385661741229
2019.0,1023.1500000000001,4.0,150.0,0.0775,0.5,0.2940000000000002,1.3334833202919663,0.2692592511414009,8.000385655960747
2020.0,1023.1500000000001,4.0,150.0,0.1,0.1,0.2490000000000002,1.333459727842873,0.20836907128308937,8.000324996848322
2021.0,1023.1500000000001,4.0,150.0,0.1,0.2,0.2460000000000002,1.3334577683018758,0.20874809531230742,8.000319958570246
2022.0,1023.1500000000001,4.0,150.0,0.1,0.30000000000000004,0.2450000000000002,1.3334571642300812,0.20845021972874278,8.000318405408024
2023.0,1023.1500000000001,4.0,150.0,0.1,0.4,0.2450000000000002,1.3334571593957054,0.20849365706900685,8.000318392978093
2024.0,1023.1500000000001,4.0,150.0,0.1,0.5,0.2450000000000002,1.3334571576674108,0.20850919232906703,8.000318388534364
2030.0,1023.1500000000001,4.0,187.5,0.0325,0.1,0.6510000000000005,1.3336046987820307,0.5130391845668398,8.00069771572411
2031.0,1023.1500000000001,4.0,187.5,0.0325,0.2,0.6190000000000004,1.3335881776175689,0.5131063851701054,8.000655242308845
2032.0,1023.1500000000001,4.0,187.5,0.0325,0.30000000000000004,0.6160000000000004,1.333586642430837,0.5130901392965463,8.000651295545397
2033.0,1023.1500000000001,4.0,187.5,0.0325,0.4,0.6150000000000004,1.3335861406813037,0.5129745317445501,8.000650005612135
2034.0,1023.1500000000001,4.0,187.5,0.0325,0.5,0.6150000000000004,1.3335861316668172,0.5130786756233722,8.000649982437045
2035.0,1023.1500000000001,4.0,187.5,0.05500000000000001,0.1,0.34600000000000025,1.3334698746638673,0.30317097687359773,8.000351085733744
2036.0,1023.1500000000001,4.0,187.5,0.05500000000000001,0.2,0.33600000000000024,1.33346491385453,0.3030662519349651,8.000338330832623
2037.0,1023.1500000000001,4.0,187.5,0.05500000000000001,0.30000000000000004,0.33500000000000024,1.3334644221105578,0.30303317653471085,8.000337066490472
2038.0,1023.1500000000001,4.0,187.5,0.05500000000000001,0.4,0.33500000000000024,1.333464411642615,0.30315271284070744,8.000337039575864
2039.0,1023.1500000000001,4.0,187.5,0.05500000000000001,0.5,0.33500000000000024,1.3334644079028906,0.3031954497967889,8.000337029960585
2040.0,1023.1500000000001,4.0,187.5,0.0775,0.1,0.25600000000000017,1.3334326377622203,0.2152635907072484,8.000255343378555
2041.0,1023.1500000000001,4.0,187.5,0.0775,0.2,0.25000000000000017,1.3334297027335464,0.21513601924449588,8.0002477967948
2042.0,1023.1500000000001,4.0,187.5,0.0775,0.30000000000000004,0.25000000000000017,1.3334296754028583,0.21542837719641567,8.000247726521687
2043.0,1023.1500000000001,4.0,187.5,0.0775,0.4,0.25000000000000017,1.3334296687397433,0.21549981695325554,8.000247709389406
