Run,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
849,0.0003857280617165013,0.9984522025920519,0.5826964774306161,0.9993382699905045,2.580872678074889
850,0.0003934297236156267,0.9983514909096144,0.5827043477714572,0.999295172013542,2.580744440418229
851,0.00038933229511388937,0.9986322154928873,0.4134823770874945,0.9994152912761382,2.4119192161516336
852,0.0005121638924455207,0.9973723608121315,0.4137262137938826,0.998875909141979,2.4104866476404387
853,0.0005359774889454049,0.9972014853782082,0.41374321876922454,0.9988026921127433,2.410283373749121
854,0.0005441436539245777,0.9971467315544909,0.4137482978112887,0.9987792280534524,2.4102184010731564
855,0.0004951720722950636,0.9976190176697166,0.320584239046548,0.9989815718257635,2.317680000614323
856,0.0006198667286532925,0.9967986803258625,0.3207138152330464,0.9986300406173856,2.316762402904948
857,0.0006450572488307916,0.996675453780978,0.32072646608225025,0.9985772069442108,2.31662418405627
858,0.0006537015852263037,0.9966356037778914,0.32074029714356167,0.9985601195617418,2.316589722068421
859,0.00042544139544776674,0.9971792009041688,0.4664118361921061,0.9987931425609033,2.4628096210526262
860,0.00046120142972439854,0.9968980993102361,0.4664763445388582,0.9986726612962589,2.462508306575078
861,0.00047309284447068526,0.9968151821728168,0.4664772852118892,0.9986371152560286,2.4624026754852055
862,0.00035752592062926995,0.9981042515282791,0.3308565847330558,0.9991893487057417,2.328507710887706
863,0.0005897965202004787,0.9963092686293356,0.331121044371196,0.9984201600821575,2.3264402696028896
864,0.0006270575325285638,0.9961561504367241,0.3311456999247702,0.9983544722714549,2.326283380165478
865,0.0006395906619762919,0.9961091450391545,0.3311678098825447,0.9983343046063544,2.32625085019003
866,0.000487388814426656,0.9969663926670433,0.2565472122941821,0.9987019356759386,2.2527029294515906
867,0.0007085916740478023,0.9959437025868827,0.2566749188869682,0.998263312866087,2.251590526013986
868,0.0007479431563201028,0.9958315488973436,0.25669225991983646,0.9982151797863927,2.251486931759893
869,0.0007613247049866638,0.9957963911121268,0.2566960231049133,0.9982000898180119,2.251453828740039
870,0.0002794466955428739,0.9979452056839017,0.6575379072071438,0.9991212581003825,2.654883817686971
871,0.0002960769800148487,0.9976888354950083,0.6576020835790334,0.9990114749051519,2.6545984709592085
872,0.0004598229681572268,0.9964388091348357,0.38880454705588,0.9984757240319879,2.384178903190861
873,0.0005127547750287807,0.9961564563285957,0.3888446465880565,0.9983546035107741,2.383868461202455
874,0.0005298013245032512,0.9960790190033402,0.3888735407127672,0.9983213784588018,2.3838037394994123
875,0.0006349206349205907,0.9957930302333277,0.27601141648349226,0.9981986472733402,2.2706380146250806
876,0.0006896551724137608,0.9956381120711716,0.2760085735868303,0.9981321477951648,2.27046848862558
877,0.000707714083510234,0.9955929301838483,0.27601908929176744,0.9981127509912583,2.2704324845503843
878,0.0007613247049866638,0.9955204547849273,0.21392377556357547,0.9980816348476844,2.2082871899011742
879,0.0008188331627430968,0.9954067829413324,0.2139411406469351,0.9980328264572798,2.20819958320829
880,0.0008380473496752692,0.9953727452642901,0.21394354445817054,0.9980182101273242,2.20817254719946
881,0.00030395136778119786,0.9970751279280616,0.5638155784167896,0.9987485409992418,2.559943198711874
882,0.00032698438649558066,0.9968269478236746,0.5638675136471896,0.9986421593203626,2.559663605177722
883,0.00047225501770952166,0.9960478911957521,0.33330906555884765,0.9983080220123312,2.3281372337846404
884,0.0005475701574263622,0.9957372152334495,0.33334490309617626,0.9981746897393307,2.3278043782263826
885,0.0005709391949756801,0.9956595703607809,0.333377753307302,0.9981413595906333,2.327749622453692
886,0.0006557377049179929,0.9955059460606867,0.23660849086460436,0.9980754054497664,2.2308455800799756
887,0.0007324665812122109,0.9953382121914831,0.2366250152254266,0.9980033804822704,2.2306990744803925
888,0.0007571455612341331,0.9952924406480901,0.23663819249471835,0.9979837237591552,2.230671502463198
889,0.0007872466049990111,0.9952811189668532,0.18338643063517268,0.9979788614705958,2.1774336576776205
890,0.0008676789587852732,0.9951582670814976,0.18339497479278,0.9979260965726108,2.1773470174056735
891,0.0008938547486033861,0.9951236902221617,0.18340586332258066,0.9979112444647179,2.1773346527580637
892,0.0003180914512922852,0.9965672489975983,0.4934477163237051,0.9985308077242042,2.4888638644967997
893,0.0003490096850187871,0.9963095201768656,0.49349168248603664,0.9984202679867293,2.4885704803346504
894,0.0004649000464899684,0.995844397768889,0.29167690591210776,0.9982206944602775,2.286206898187764
895,0.0005699629524080384,0.9954748534568563,0.2917207466560737,0.9980620553253141,2.2858276183906523
896,0.0006009615384614882,0.9953936015029619,0.2917372471724763,0.9980271662018739,2.2857589764157735
897,0.0006562756357669824,0.9953384851604622,0.2070323568987406,0.998003497706486,2.201030615401456
898,0.000761035007610337,0.9951466246340203,0.2070601077538458,0.9979210957538134,2.2008888631492898
899,0.0007936507936507908,0.9950986127676477,0.2070616138472876,0.9979004723520877,2.200854349760674
900,0.0007914523149980179,0.9951373794441697,0.1604706053305742,0.9979171245893191,2.154316561679061
901,0.0009004952723998568,0.9949984359698706,0.16049006353850456,0.9978574379445186,2.1542464327252935
902,0.0009350163627864005,0.9949621195212575,0.16049559424572313,0.9978418357348209,2.154234565864588
903,0.0031923383878691837,0.9948125051794785,0.9876091917703216,0.9977775518141343,2.9833915871518037
904,0.0033927056827820737,0.9947698293224155,0.987749278797122,0.9977592135019264,2.983671027304246
905,0.003412969283276504,0.9947658303179818,0.9876595778047637,0.997757495037122,2.9835958724431437
906,0.0034158838599488146,0.9947652444746005,0.9878644429159499,0.9977572432859926,2.983802814536492
907,0.0034188034188034717,0.9947646822989479,0.9877270520416537,0.9977570017052954,2.9836675394647005
908,0.00671140939597315,0.9944786808876294,0.5838471665227017,0.9976340796319321,2.5826713364382368
909,0.00692041522491349,0.9944687913111406,0.5839111516007925,0.9976298284153019,2.5829301865521486
910,0.00694444444444444,0.994467708331763,0.5837728995915875,0.9976293628737323,2.5828144152415273
911,0.00694444444444444,0.9944676923069611,0.5839889910954301,0.9976293559851291,2.5830304838319647
912,0.00694444444444444,0.9944676865771671,0.5840663209388697,0.9976293535220548,2.583107805482536
913,0.009324009324009317,0.9944009403624076,0.4146110937750381,0.9976006601320421,2.415936703593497
914,0.009546539379474934,0.9943955146400916,0.41464952801391486,0.9975983275829311,2.4161899096164126
915,0.009569377990430615,0.9943949754570428,0.41463552486895283,0.9975980957842603,2.4161979741006867
916,0.009569377990430615,0.9943949654756123,0.414763302798838,0.9975980914931671,2.416325737758048
917,0.009592326139088721,0.9943944640547012,0.4142693935626023,0.9975978759285778,2.4158540596849702
918,0.011235955056179768,0.9943680800890042,0.3213337895018334,0.9975865330895132,2.3245243577365304
919,0.011461318051575924,0.9943642825031428,0.32154340252616465,0.9975849004254579,2.3249539035063416
920,0.01149425287356321,0.9943637565679107,0.3213995170960678,0.9975846743139986,2.32484220085154
921,0.01149425287356321,0.9943637489010798,0.3214901044976011,0.9975846710178489,2.324932777290093
922,0.01149425287356321,0.9943637461606281,0.3215225028924304,0.9975846698396641,2.324965171766286
923,0.004201680672268905,0.994550648347715,0.7903404105516956,0.9976650147151256,2.786757754286805
924,0.004509582863585115,0.9945224029431639,0.7905374261099448,0.9976528737838639,2.7872222857005577
925,0.004540295119182743,0.9945198294470833,0.7904517183972203,0.997651767579406,2.7871636105428923
926,0.004550625711035264,0.9945189880773205,0.7901887087645607,0.9976514059200999,2.7869097284730167
927,0.004550625711035264,0.9945189736829082,0.790406767313661,0.9976513997327178,2.7871277664403222
928,0.00801603206412825,0.9943814013015168,0.4671270105264954,0.9975922601096949,2.4671167040018354
929,0.008333333333333326,0.9943734241532993,0.4673663075448568,0.9975888306059248,2.4676618956374146
930,0.008368200836820078,0.9943725981558944,0.4672679473483496,0.9975884754946149,2.467597221835679
931,0.008368200836820078,0.9943725813884838,0.46751825276385056,0.997588468285994,2.4678475032751486
932,0.008385744234800832,0.9943721973491682,0.4670414437994759,0.9975883031803878,2.4673876885638326
933,0.010899182561307895,0.9943353680214111,0.33157924278086687,0.9975724692325294,2.334386262596115
934,0.011235955056179768,0.9943307928266625,0.33173854338319564,0.9975705021828075,2.3348757934488455
935,0.011267605633802809,0.9943303769783092,0.3317820551299898,0.9975703233933203,2.334950361135422
936,0.011267605633802809,0.9943303663724214,0.33193090532682423,0.9975703188334339,2.3350991961664826
937,0.011299435028248579,0.9943299907194943,0.3314142732440393,0.9975701573254604,2.3346138563172425
938,0.012987012987012977,0.9943154011250941,0.25730866198351926,0.9975638846306841,2.2621749607263104
939,0.013377926421404673,0.994311700830177,0.25703759817207994,0.9975622936978624,2.262289519121524
940,0.0134228187919463,0.9943112971700581,0.256936113785556,0.9975621201447642,2.2622323498923245
941,0.0134228187919463,0.9943112889624066,0.2570417712210448,0.997562116615894,2.2623379955912917
942,0.0134228187919463,0.9943112860315176,0.2570795284318381,0.9975621153557568,2.262375748611059
943,0.004872107186358096,0.9944451315001825,0.6588123100306842,0.9976196576136441,2.655749206330869
944,0.005319148936170209,0.9944210650549572,0.6587811535519891,0.997609311725626,2.6561306792687427
945,0.005361930294906162,0.9944190033225812,0.6587419172205183,0.9976084253972806,2.6561312762352864
946,0.00536912751677852,0.9944186470593158,0.6589494976354747,0.9976082722412905,2.6563455444528596
947,0.0053763440860215015,0.9944183184652358,0.6587066766785579,0.997608130980098,2.656109470209913
948,0.008908685968819592,0.9943350633317515,0.38934501482916695,0.9975723382352133,2.390161102364951
949,0.009367681498829033,0.9943276036509602,0.3895317713285659,0.9975691310291169,2.390796187507472
950,0.009411764705882345,0.9943269304858644,0.38956273450976986,0.9975688416079818,2.3908702713094985
951,0.009433962264150936,0.9943266133773334,0.38927083189269474,0.9975687052700094,2.3906001128041883
952,0.009433962264150936,0.9943266070045818,0.3893733360114699,0.9975687025301062,2.390702607810309
953,0.011976047904191609,0.9943030149551223,0.2763913154042318,0.9975585592003828,2.280228937463929
954,0.012461059190031144,0.9942986397044781,0.27654559982030325,0.9975566780444567,2.280861976759269
955,0.012499999999999992,0.9942982969842966,0.27668454537985887,0.9975565306902024,2.281039373054358
956,0.012539184952978047,0.994297990410904,0.27628686635923944,0.9975563988773762,2.2806804406004977
957,0.012539184952978047,0.9942979863370434,0.2763479712701258,0.9975563971258076,2.280741539685955
958,0.014234875444839848,0.9942886241454976,0.2141790245290841,0.9975523717805929,2.2202548959000143
959,0.014760147601476006,0.994285273928281,0.214201447296779,0.9975509313187827,2.220797800145319
960,0.014814814814814805,0.9942849432630584,0.21417342972868192,0.9975507891454353,2.22082397695199
961,0.014814814814814805,0.9942849343372692,0.21429549208726045,0.9975507853076853,2.2209460265470296
962,0.014814814814814805,0.9942849311522435,0.21433908874745133,0.9975507839382365,2.2209896186527462
963,0.00531208499335989,0.9943906029436271,0.564721035467731,0.9975962160039357,2.562019939408654
964,0.005925925925925922,0.994367837860869,0.5646757817785194,0.9975864289506273,2.5625559745159414
965,0.0059790732436472305,0.9943661051650406,0.5648960812116901,0.9975856840280009,2.562826943648379
966,0.00599700149925037,0.9943655464608397,0.5646601763526458,0.9975854438289175,2.5626081681416535
967,0.00599700149925037,0.9943655303139071,0.5649418372834007,0.997585436886998,2.562889805983556
968,0.009523809523809516,0.994308782407233,0.33364588023303976,0.9975610389242289,2.3350395110883113
969,0.010152284263959383,0.9943013850320888,0.33381841449556476,0.9975578584097812,2.335829942201394
970,0.010204081632653053,0.994300811016016,0.3340238913410724,0.9975576116094355,2.336086395599177
971,0.010230179028132984,0.99430054505193,0.3337767330621266,0.9975574972571272,2.335864954399317
972,0.010230179028132984,0.9943005381913717,0.3338931074179988,0.9975574943074021,2.3359813189449055
973,0.012738853503184705,0.9942841438309702,0.23673447375864873,0.9975504454200858,2.2413079165128895
974,0.013377926421404673,0.9942798841138382,0.23717768048899635,0.9975486138986439,2.242384104922883
975,0.013468013468013459,0.9942793445805431,0.23687668801894593,0.9975483819185706,2.2421724279860733
976,0.013468013468013459,0.9942793321654089,0.23707163822014704,0.9975483765805001,2.2423673604340695
977,0.013468013468013459,0.9942793277376367,0.23714125521162088,0.9975483746767203,2.2424369710939915
978,0.0150943396226415,0.9942730384545247,0.18350801942471232,0.9975456704985597,2.190421068000438
979,0.015810276679841886,0.9942696608007214,0.18352740478776983,0.9975442182140489,2.191151560482382
980,0.01587301587301586,0.9942693776602672,0.1835861681164258,0.9975440964723502,2.191272658122059
981,0.01587301587301586,0.9942693679337579,0.18372517602541036,0.9975440922902483,2.1914116521224325
982,0.01587301587301586,0.9942693644650323,0.1837748076231223,0.9975440907988034,2.1914612787599737
983,0.005578800557880052,0.9943586111487244,0.49416208566253217,0.9975824621746254,2.491681959543762
984,0.0063897763578274714,0.9943357206432354,0.4942723171902314,0.9975726208375953,2.4925704350288895
985,0.006462035541195472,0.9943339962182614,0.4943632397602366,0.9975718794434169,2.4927311509631105
986,0.006482982171799023,0.9943335142822443,0.4942132852126301,0.9975716722410136,2.492601453907687
987,0.006493506493506489,0.994333280534555,0.4940086014232101,0.9975715717440571,2.492406960195329
988,0.00992555831265508,0.9942923483569431,0.2919863684323531,0.9975539730387186,2.29375824814067
989,0.010752688172043003,0.9942847416999306,0.29218071004784846,0.9975507024809928,2.294768842400815
990,0.010840108401084004,0.9942840260646839,0.2920297125273684,0.9975503947850388,2.294704241778175
991,0.010840108401084004,0.9942840052640108,0.2923961471914875,0.997550385841541,2.2950706466981234
992,0.010869565217391297,0.9942837886045206,0.2919668156265819,0.9975502926861397,2.2946704621346337
993,0.013245033112582773,0.9942721628014561,0.20716160491494173,0.9975452939959211,2.2122240948249017
994,0.01413427561837455,0.9942675436283258,0.2071318895089597,0.997543307893893,2.213077016649553
995,0.014184397163120558,0.9942672803173094,0.20750273422194218,0.9975431946779507,2.213497606380323
996,0.014234875444839848,0.9942670596610511,0.20718684767926848,0.9975430998022694,2.213231882587429
997,0.014234875444839848,0.9942670548775066,0.2072648209324801,0.9975430977454908,2.2133098490003174
998,0.01562499999999999,0.9942632108967369,0.1609352467413383,0.9975414449433052,2.1683649025813803
