Run,Normalized Weigth,Normalized Selectivity,Normalized Conversion,Normalized Yield,Overall Efficiency
387.0,0.045454545454545574,0.9978410998431392,0.5893517505497231,0.9990747611612517,2.6317221570086593
388.0,0.045454545454545574,0.9978410998246164,0.5893588390064366,0.999074761153303,2.6317292454389016
389.0,0.045454545454545574,0.9978410998174302,0.5893615897337767,0.9990747611502225,2.631731996155975
390.0,0.06306306306306314,0.9978388967251378,0.41916058172174014,0.999073815803468,2.479136357313409
391.0,0.06306306306306314,0.9978388964643888,0.41925764985601877,0.9990738156915805,2.4792334250750514
392.0,0.06306306306306314,0.9978388964250375,0.4192723056291037,0.9990738156746986,2.479248080791903
393.0,0.06306306306306314,0.9978388964138235,0.4192764817541624,0.9990738156698868,2.479252256900936
394.0,0.06306306306306314,0.9978388964094743,0.4192781021030817,0.9990738156680157,2.479253877243635
395.0,0.07692307692307693,0.9978379064683058,0.3237744889729594,0.9990733908835537,2.397608863247896
396.0,0.07692307692307693,0.997837906273688,0.3238422301474098,0.9990733908000415,2.397676604144216
397.0,0.07692307692307693,0.9978379062443171,0.3238524568593068,0.9990733907874415,2.3976868308141426
398.0,0.07692307692307693,0.9978379062359493,0.32385537059504227,0.9990733907838482,2.3976897445379164
399.0,0.07692307692307693,0.9978379062327053,0.32385650100052876,0.9990733907824566,2.3976908749387675
405.0,0.029411764705882467,0.9978426905190735,0.7975651516012248,0.9990754437187014,2.823895050544882
406.0,0.029535864978903068,0.9978426443331325,0.7964090949582774,0.9990754239003801,2.8228630281706932
407.0,0.029535864978903068,0.997842644165115,0.7964797656015276,0.9990754238282827,2.8229336985738285
408.0,0.029535864978903068,0.9978426441172576,0.7964999002440328,0.9990754238077478,2.8229538331479413
409.0,0.029535864978903068,0.9978426440986928,0.7965077116364122,0.9990754237997814,2.8229616445137897
410.0,0.054687500000000104,0.9978382096647376,0.4722173304601102,0.9990735209854114,2.523816561110259
411.0,0.054687500000000104,0.9978382092289847,0.4724092355190606,0.9990735207984295,2.524008465546475
412.0,0.054687500000000104,0.9978382091632539,0.4724382028250096,0.9990735207702205,2.524037432758484
413.0,0.054687500000000104,0.9978382091445311,0.4724464549220546,0.9990735207621881,2.5240456848287742
414.0,0.054687500000000104,0.9978382091372696,0.47244965596744576,0.9990735207590737,2.524048885863789
415.0,0.074468085106383,0.9978369089531514,0.3348721461339436,0.9990729628485984,2.406250103042076
416.0,0.074468085106383,0.997836908684326,0.3349851073335767,0.9990729627332486,2.406363063857534
417.0,0.074468085106383,0.9978369086437728,0.3350021568318554,0.9990729627158441,2.406380113297855
418.0,0.074468085106383,0.9978369086322229,0.33500701331683247,0.9990729627108886,2.406384969766327
419.0,0.074468085106383,0.9978369086277421,0.33500889697791003,0.9990729627089666,2.406386853421002
420.0,0.08974358974358967,0.9978363168322768,0.25884949810952484,0.9990727087685869,2.3455021134539784
421.0,0.08974358974358967,0.9978363166281111,0.2589287523932386,0.9990727086809783,2.345581367445918
422.0,0.08974358974358967,0.9978363165973116,0.25894071336141833,0.9990727086677631,2.3455933283700827
423.0,0.08974358974358967,0.9978363165885424,0.25894412008480566,0.9990727086639999,2.345596735080938
424.0,0.08974358974358967,0.9978363165851404,0.25894544131233804,0.9990727086625331,2.345598056303601
430.0,0.03482587064676629,0.9978396041510729,0.6643944729512703,0.9990741193601504,2.69613406710926
431.0,0.03482587064676629,0.9978396030195309,0.6649323848767473,0.9990741188746042,2.696671977417649
432.0,0.03482587064676629,0.9978396028490049,0.6650135618722189,0.9990741188014319,2.6967531541694223
433.0,0.03482587064676629,0.997839602800445,0.6650366835284265,0.9990741187805959,2.6967762757562337
434.0,0.03482587064676629,0.9978396027816132,0.6650456512323999,0.9990741187725126,2.696785243433292
435.0,0.06194690265486734,0.9978367879221693,0.39209416660084023,0.9990729109140267,2.4509507680919036
436.0,0.06194690265486734,0.9978367874697651,0.39231321747609965,0.9990729107199006,2.4511698183206327
437.0,0.06194690265486734,0.9978367874015476,0.3923462748381415,0.9990729106906245,2.4512028755851807
438.0,0.06194690265486734,0.9978367873821216,0.39235568973002566,0.9990729106822899,2.4512122904493046
439.0,0.06194690265486734,0.9978367873745893,0.3923593409055099,0.9990729106790546,2.451215941614021
440.0,0.08235294117647056,0.997835941305835,0.27984174344779184,0.9990725476295068,2.359103173559604
441.0,0.08235294117647056,0.99783594101724,0.27997295243075787,0.9990725475056665,2.3592343821301354
442.0,0.08235294117647056,0.9978359409737195,0.2799927518806934,0.999072547486994,2.3592541815178776
443.0,0.08235294117647056,0.9978359409613277,0.27999839036642155,0.9990725474816741,2.359259819985894
444.0,0.08235294117647056,0.997835940956523,0.28000057682642104,0.9990725474796133,2.3592620064390277
445.0,0.09859154929577459,0.997835528499771,0.21636851370983928,0.9990723704935868,2.3118679619989715
446.0,0.09859154929577459,0.9978355282785445,0.21646079477005642,0.9990723703986566,2.311960242743032
447.0,0.09859154929577459,0.9978355282451843,0.2164747189480305,0.9990723703843385,2.311974166873328
448.0,0.09859154929577459,0.9978355282356856,0.21647868397220082,0.9990723703802662,2.311978131883927
449.0,0.09859154929577459,0.997835528232002,0.21648022138991774,0.9990723703786867,2.311979669296381
455.0,0.03888888888888901,0.9978379904198397,0.5696689133388633,0.9990734269072339,2.605469219554826
456.0,0.03888888888888901,0.9978379892435789,0.5702787696929361,0.9990734264025025,2.6060790742279067
457.0,0.03888888888888901,0.9978379890663787,0.5703707913797372,0.9990734263264633,2.606171095661468
458.0,0.03888888888888901,0.9978379890159305,0.5703969969826507,0.9990734263048181,2.6061973011922883
459.0,0.03888888888888901,0.9978379889963718,0.57040715880054,0.9990734262964256,2.6062074629822263
460.0,0.06666666666666672,0.9978360192043442,0.33789825040256466,0.9990725810559006,2.4014735173294763
461.0,0.06730769230769236,0.9978359906026226,0.33598035206544036,0.9990725687828496,2.4001966037586047
462.0,0.06730769230769236,0.9978359905301543,0.3360178423290876,0.9990725687517564,2.400234093918691
463.0,0.06730769230769236,0.9978359905095218,0.33602851786289817,0.9990725687428991,2.4002447694230113
464.0,0.06730769230769236,0.9978359905015224,0.3360326571861096,0.9990725687394655,2.40024890873479
465.0,0.08860759493670879,0.9978353657577106,0.2398486874214392,0.9990723006606161,2.3253639487764746
466.0,0.08860759493670879,0.9978353654472226,0.23999806830122578,0.9990723005273828,2.32551332921254
467.0,0.08860759493670879,0.9978353654004158,0.24002060685641402,0.9990723005072978,2.3255358677008364
468.0,0.08860759493670879,0.9978353653870893,0.2400270243397644,0.9990723005015781,2.325542285165141
469.0,0.08860759493670879,0.9978353653819227,0.2400295124630557,0.9990723004993645,2.325544773281052
470.0,0.10606060606060601,0.9978350468248373,0.184929245672993,0.9990721638057907,2.2878970623642267
471.0,0.10606060606060601,0.99783504658713,0.18503379445084195,0.9990721637037916,2.2880016108023695
472.0,0.10606060606060601,0.997835046551295,0.18504956770440747,0.9990721636884107,2.288017384004719
473.0,0.10606060606060601,0.9978350465410923,0.18505405858565088,0.9990721636840343,2.2880218748713834
474.0,0.10606060606060601,0.9978350465371376,0.18505579963280086,0.9990721636823408,2.288023615912885
480.0,0.0421686746987953,0.9978370029068175,0.4977758309485675,0.9990730031642528,2.5368545117184333
481.0,0.0421686746987953,0.9978370016735905,0.49845742897604406,0.9990730026350751,2.537536107983505
482.0,0.0421686746987953,0.9978370014878798,0.49856026822541905,0.9990730025553851,2.5376389469674794
483.0,0.0421686746987953,0.9978370014350174,0.49858955043826414,0.9990730025327014,2.5376682291047783
484.0,0.0421686746987953,0.997837001414525,0.49860090364738346,0.999073002523906,2.5376795822846097
485.0,0.07070707070707075,0.9978355108161372,0.29586248596886855,0.9990723629054965,2.363477430397573
486.0,0.07142857142857147,0.9978354864372114,0.2940315926835958,0.9990723524444508,2.3623680029938297
487.0,0.07142857142857147,0.9978354863596159,0.29407370022661367,0.9990723524111569,2.362410110425958
488.0,0.07142857142857147,0.9978354863375283,0.2940856890267699,0.999072352401675,2.3624220991945446
489.0,0.07142857142857147,0.9978354863289648,0.2940903369395124,0.9990723523980023,2.362426747095051
490.0,0.09333333333333327,0.9978349968923206,0.21013053687169395,0.999072142379627,2.300371009476975
491.0,0.09333333333333327,0.9978349965565118,0.21029895156786466,0.9990721422355312,2.3005394236932406
492.0,0.09333333333333327,0.9978349965058999,0.21032435984887035,0.9990721422138175,2.300564831901921
493.0,0.09333333333333327,0.9978349964914934,0.21033159358071934,0.9990721422076313,2.3005720656131774
494.0,0.09333333333333327,0.9978349964859083,0.21033439782713745,0.9990721422052368,2.3005748698516157
495.0,0.11111111111111106,0.9978347460285419,0.16230356044100114,0.9990720347333651,2.270321452314019
496.0,0.11111111111111106,0.9978347457693356,0.16242196111073937,0.9990720346221401,2.2704398526133263
497.0,0.11111111111111106,0.9978347457302681,0.16243982281679795,0.999072034605372,2.270457714263549
498.0,0.11111111111111106,0.9978347457191483,0.16244490774753784,0.9990720346006027,2.2704627991784
499.0,0.11111111111111106,0.9978347457148378,0.16244687887250317,0.9990720345987529,2.270464770297205
505.0,0.050000000000000114,0.9978408526794011,0.996521635559145,0.9990746551034271,3.043437143341973
506.0,0.050000000000000114,0.9978408525231605,0.9966413548691236,0.9990746550363846,3.0435568624286686
507.0,0.050000000000000114,0.9978408524995748,0.9966594357679492,0.9990746550262637,3.0435749432937875
508.0,0.050000000000000114,0.9978408524928524,0.9966645896800356,0.9990746550233807,3.0435800971962688
509.0,0.050000000000000114,0.9978408524902463,0.9966665901683341,0.9990746550222626,3.043582097680843
510.0,0.10294117647058817,0.997836812690875,0.5898719299684544,0.999072921542315,2.6897228406722324
511.0,0.10294117647058817,0.9978368126333704,0.589920293112781,0.9990729215176408,2.6897712037343804
512.0,0.10294117647058817,0.9978368126246882,0.5899275962890813,0.9990729215139146,2.6897785068982722
513.0,0.10294117647058817,0.9978368126222148,0.5899296776308106,0.9990729215128542,2.6897805882364674
514.0,0.10294117647058817,0.9978368126212548,0.5899304853263029,0.9990729215124413,2.6897813959305874
515.0,0.14285714285714288,0.9978358319409079,0.4197613986970298,0.9990725007007999,2.5595268741958805
516.0,0.14285714285714288,0.997835831906099,0.4197898710077727,0.9990725006858642,2.5595553464568788
517.0,0.14285714285714288,0.9978358319008434,0.4197941699361654,0.9990725006836103,2.559559645377762
518.0,0.14285714285714288,0.9978358318993469,0.41979539491664564,0.999072500682968,2.5595608703561035
519.0,0.14285714285714288,0.9978358318987653,0.4197958702181398,0.9990725006827178,2.559561345656766
520.0,0.17500000000000013,0.9978353818004725,0.3235682447978819,0.9990723075446001,2.4954759341429544
521.0,0.17500000000000013,0.9978353817746474,0.323587992555981,0.9990723075335166,2.495495681864145
522.0,0.17500000000000013,0.9978353817707498,0.32359097384010904,0.9990723075318464,2.4954986631427056
523.0,0.17500000000000013,0.9978353817696392,0.3235918232555836,0.9990723075313677,2.4954995125565906
524.0,0.17500000000000013,0.997835381769208,0.323592152795206,0.9990723075311838,2.495499842095598
530.0,0.06666666666666672,0.9978375149008791,0.7979592846858959,0.9990732228615582,2.861536689115
531.0,0.06666666666666672,0.9978375147517013,0.7980973321869218,0.9990732227975446,2.8616747364028345
532.0,0.06666666666666672,0.997837514729192,0.798118172152313,0.9990732227878858,2.861695576336057
533.0,0.06666666666666672,0.9978375147227779,0.7981241098187831,0.9990732227851343,2.861701513993362
534.0,0.06666666666666672,0.9978375147202907,0.798126413439337,0.9990732227840675,2.861703817610362
535.0,0.12280701754385963,0.9978355479323636,0.4751013996438636,0.9990723788321512,2.594816343952238
536.0,0.12280701754385963,0.997835547873608,0.475158354105543,0.999072378806939,2.59487329832995
537.0,0.12280701754385963,0.9978355478647399,0.4751669512291305,0.9990723788031349,2.594881895440865
538.0,0.12280701754385963,0.9978355478622146,0.4751694003637702,0.9990723788020517,2.594884344571896
539.0,0.12280701754385963,0.9978355478612349,0.47517035040867545,0.9990723788016312,2.594885294615401
540.0,0.16666666666666677,0.9978349701438349,0.3378071298315836,0.9990721309017878,2.501380897543873
541.0,0.16666666666666677,0.9978349701073512,0.3378408009489814,0.9990721308861342,2.5014145686091336
542.0,0.16666666666666677,0.9978349701018455,0.3378458829727406,0.9990721308837703,2.5014196506250235
543.0,0.16666666666666677,0.9978349701002772,0.3378473305716862,0.9990721308830978,2.501421098221728
544.0,0.16666666666666677,0.9978349700996688,0.3378478920476477,0.9990721308828369,2.5014216596968204
545.0,0.20000000000000015,0.9978347098208902,0.2619372688907525,0.9990720191965703,2.458843997908213
546.0,0.20000000000000015,0.9978347097929566,0.2619610278335817,0.9990720191845828,2.458867756811121
547.0,0.20000000000000015,0.9978347097887418,0.2619646134625672,0.999072019182775,2.458871342434084
548.0,0.20000000000000015,0.9978347097875414,0.26196563472215056,0.9990720191822597,2.4588723636919516
549.0,0.20000000000000015,0.9978347097870752,0.2619660307979145,0.9990720191820589,2.4588727597670488
555.0,0.07865168539325842,0.9978361555676546,0.6660896575014338,0.9990726395696531,2.741650138032
556.0,0.07865168539325842,0.9978361554168407,0.6662481831967151,0.9990726395049377,2.741808663511752
557.0,0.07865168539325842,0.9978361553940897,0.6662721080147279,0.9990726394951756,2.7418325882972514
558.0,0.07865168539325842,0.9978361553876101,0.6662789226443667,0.9990726394923957,2.7418394029176305
559.0,0.07865168539325842,0.997836155385098,0.6662815657247029,0.9990726394913182,2.7418420459943773
560.0,0.14,0.9978348988171888,0.3930887168150236,0.9990721002953508,2.5299957159275634
561.0,0.14,0.9978348987569599,0.39315317094683394,0.9990721002695072,2.530060169973301
562.0,0.14,0.997834898747873,0.3931628976472933,0.9990721002656082,2.5300698966607746
563.0,0.14,0.9978348987452851,0.39316566785772983,0.9990721002644988,2.5300726668675138
564.0,0.14,0.9978348987442816,0.3931667421731952,0.9990721002640678,2.5300737411815444
565.0,0.18421052631578963,0.9978345350533611,0.2825510460939623,0.9990719442033743,2.4636680516664873
566.0,0.18421052631578963,0.9978345350142276,0.2825902016286047,0.9990719441865824,2.4637072071452044
567.0,0.18421052631578963,0.9978345350083241,0.28259611002430457,0.9990719441840509,2.463713115532469
568.0,0.18421052631578963,0.9978345350066428,0.282597792611845,0.9990719441833275,2.463714798117605
569.0,0.18421052631578963,0.9978345350059907,0.28259844507710197,0.999071944183047,2.463715450581929
570.0,0.21875000000000014,0.9978343579306068,0.21974818378937483,0.9990718681995323,2.4354044099195145
571.0,0.21875000000000014,0.9978343579001627,0.21977604157024125,0.9990718681864703,2.4354322676568745
572.0,0.21875000000000014,0.9978343578955697,0.21978024485643416,0.9990718681844952,2.4354364709364993
573.0,0.21875000000000014,0.9978343578942617,0.21978144177183465,0.9990718681839353,2.435437667850032
574.0,0.21875000000000014,0.9978343578937546,0.21978190586983828,0.9990718681837146,2.4354381319473077
580.0,0.08749999999999994,0.9978354448340492,0.5725696415942932,0.9990723345924443,2.6569774210207866
581.0,0.08749999999999994,0.9978354446766373,0.5727502631367283,0.9990723345248981,2.6571580423382635
582.0,0.08749999999999994,0.9978354446528953,0.5727775175782615,0.9990723345147117,2.6571852967458685
