Run,Temperature,Pressure,Feed Rate,Phenol Fraction,Cross Sectional Area,Weigth,Selectivity,Conversion,Yield
1686.0,973.1500000000001,12.25,225.0,0.05500000000000001,0.08750000000000001,0.004599999999999999,1.3333350471415297,0.2541852505305952,8.000004406932137
1687.0,973.1500000000001,12.25,225.0,0.05500000000000001,0.125,0.004599999999999999,1.333335047125848,0.2541949332691032,8.000004406891824
1688.0,973.1500000000001,12.25,225.0,0.05500000000000001,0.16250000000000003,0.004599999999999999,1.3333350471213816,0.25419769094316713,8.000004406880333
1689.0,973.1500000000001,12.25,225.0,0.05500000000000001,0.2,0.004599999999999999,1.3333350471196501,0.2541987603878766,8.000004406875863
1690.0,973.1500000000001,12.25,225.0,0.0775,0.05,0.003499999999999998,1.333334624867858,0.1819109806392142,8.000003321086947
1691.0,973.1500000000001,12.25,225.0,0.0775,0.08750000000000001,0.003499999999999998,1.333334624800199,0.18194985408817163,8.000003320912949
1692.0,973.1500000000001,12.25,225.0,0.0775,0.125,0.003499999999999998,1.3333346247899927,0.18195571994860874,8.000003320886718
1693.0,973.1500000000001,12.25,225.0,0.0775,0.16250000000000003,0.003499999999999998,1.3333346247870863,0.1819573904181495,8.000003320879234
1694.0,973.1500000000001,12.25,225.0,0.0775,0.2,0.003499999999999998,1.333334624785959,0.1819580381810317,8.000003320876319
1695.0,973.1500000000001,12.25,225.0,0.1,0.05,0.002899999999999999,1.3333343963201076,0.13925617692777795,8.000002733393325
1696.0,973.1500000000001,12.25,225.0,0.1,0.08750000000000001,0.002899999999999999,1.3333343962690078,0.1392830691574553,8.000002733261923
1697.0,973.1500000000001,12.25,225.0,0.1,0.125,0.002899999999999999,1.3333343962612996,0.13928712678597685,8.00000273324208
1698.0,973.1500000000001,12.25,225.0,0.1,0.16250000000000003,0.002899999999999999,1.333334396259104,0.139288282222605,8.000002733236457
1699.0,973.1500000000001,12.25,225.0,0.1,0.2,0.002899999999999999,1.3333343962582531,0.13928873023587457,8.000002733234236
1705.0,973.1500000000001,12.25,262.5,0.0325,0.05,0.007200000000000006,1.333335629306124,0.3669055823328604,8.000005903924217
1706.0,973.1500000000001,12.25,262.5,0.0325,0.08750000000000001,0.007200000000000006,1.333335629044624,0.3670809414060971,8.000005903251793
1707.0,973.1500000000001,12.25,262.5,0.0325,0.125,0.007200000000000006,1.3333356290051956,0.3671074016818251,8.000005903150415
1708.0,973.1500000000001,12.25,262.5,0.0325,0.16250000000000003,0.007200000000000006,1.3333356289939682,0.3671149369304372,8.000005903121538
1709.0,973.1500000000001,12.25,262.5,0.0325,0.2,0.007200000000000006,1.3333356289896154,0.3671178588825001,8.000005903110356
1710.0,973.1500000000001,12.25,262.5,0.05500000000000001,0.05,0.004299999999999998,1.3333346665938586,0.2198116245914065,8.00000342838224
1711.0,973.1500000000001,12.25,262.5,0.05500000000000001,0.08750000000000001,0.004299999999999998,1.3333346664802832,0.2198859970208551,8.000003428090205
1712.0,973.1500000000001,12.25,262.5,0.05500000000000001,0.125,0.004299999999999998,1.3333346664631547,0.21989721862648823,8.00000342804615
1713.0,973.1500000000001,12.25,262.5,0.05500000000000001,0.16250000000000003,0.004299999999999998,1.3333346664582768,0.2199004140050554,8.000003428033613
1714.0,973.1500000000001,12.25,262.5,0.05500000000000001,0.2,0.004299999999999998,1.333334666456387,0.21990165297317285,8.00000342802874
1715.0,973.1500000000001,12.25,262.5,0.0775,0.05,0.0031999999999999984,1.3333343137702427,0.15412943246102534,8.000002521122385
1716.0,973.1500000000001,12.25,262.5,0.0775,0.08750000000000001,0.0031999999999999984,1.3333343136994598,0.15417258991190957,8.000002520940404
1717.0,973.1500000000001,12.25,262.5,0.0775,0.125,0.0031999999999999984,1.3333343136887845,0.1541791012020575,8.000002520912952
1718.0,973.1500000000001,12.25,262.5,0.0775,0.16250000000000003,0.0031999999999999984,1.3333343136857445,0.1541809551689059,8.00000252090518
1719.0,973.1500000000001,12.25,262.5,0.0775,0.2,0.0031999999999999984,1.3333343136845666,0.15418167396791058,8.000002520902132
1720.0,973.1500000000001,12.25,262.5,0.1,0.05,0.0026999999999999993,1.3333341573965742,0.11908293432027979,8.000002119019017
1721.0,973.1500000000001,12.25,262.5,0.1,0.08750000000000001,0.0026999999999999993,1.3333341573415673,0.11911343341492425,8.000002118877571
1722.0,973.1500000000001,12.25,262.5,0.1,0.125,0.0026999999999999993,1.3333341573332709,0.11911803459578715,8.00000211885624
1723.0,973.1500000000001,12.25,262.5,0.1,0.16250000000000003,0.0026999999999999993,1.3333341573309088,0.1191193446097508,8.00000211885014
1724.0,973.1500000000001,12.25,262.5,0.1,0.2,0.0026999999999999993,1.3333341573299935,0.11911985248074947,8.000002118847801
1730.0,973.1500000000001,12.25,300.0,0.0325,0.05,0.0067000000000000046,1.3333351522877268,0.3222455794674672,8.00000467730764
1731.0,973.1500000000001,12.25,300.0,0.0325,0.08750000000000001,0.0067000000000000046,1.3333351520087489,0.32244371723553217,8.000004676590283
1732.0,973.1500000000001,12.25,300.0,0.0325,0.125,0.0067000000000000046,1.333335151966695,0.3224736111306304,8.000004676482135
1733.0,973.1500000000001,12.25,300.0,0.0325,0.16250000000000003,0.0067000000000000046,1.333335151954722,0.3224821229827112,8.000004676451354
1734.0,973.1500000000001,12.25,300.0,0.0325,0.2,0.0067000000000000046,1.3333351519500805,0.32248542315615525,8.000004676439415
1735.0,973.1500000000001,12.25,300.0,0.05500000000000001,0.05,0.0039999999999999975,1.333334391417063,0.1906380472042348,8.000002720785522
1736.0,973.1500000000001,12.25,300.0,0.05500000000000001,0.08750000000000001,0.0039999999999999975,1.3333343912979785,0.19071998445872176,8.000002720479284
1737.0,973.1500000000001,12.25,300.0,0.05500000000000001,0.125,0.0039999999999999975,1.3333343912800217,0.19073234606498815,8.000002720433121
1738.0,973.1500000000001,12.25,300.0,0.05500000000000001,0.16250000000000003,0.0039999999999999975,1.3333343912749094,0.19073586559797698,8.000002720419968
1739.0,973.1500000000001,12.25,300.0,0.05500000000000001,0.2,0.0039999999999999975,1.333334391272928,0.19073723007124596,8.000002720414875
1740.0,973.1500000000001,12.25,300.0,0.0775,0.05,0.0030999999999999986,1.3333341483106942,0.1369553115464304,8.000002095655333
1741.0,973.1500000000001,12.25,300.0,0.0775,0.08750000000000001,0.0030999999999999986,1.3333341482314267,0.13700544924704391,8.000002095451492
1742.0,973.1500000000001,12.25,300.0,0.0775,0.125,0.0030999999999999986,1.3333341482194743,0.13701301284911532,8.000002095420749
1743.0,973.1500000000001,12.25,300.0,0.0775,0.16250000000000003,0.0030999999999999986,1.333334148216072,0.13701516617760612,8.000002095412034
1744.0,973.1500000000001,12.25,300.0,0.0775,0.2,0.0030999999999999986,1.3333341482147527,0.13701600093838837,8.000002095408624
1745.0,973.1500000000001,12.25,300.0,0.1,0.05,0.0025999999999999994,1.3333340139264678,0.10514955867709948,8.00000175009614
1746.0,973.1500000000001,12.25,300.0,0.1,0.08750000000000001,0.0025999999999999994,1.3333340138656053,0.105184542021838,8.000001749939615
1747.0,973.1500000000001,12.25,300.0,0.1,0.125,0.0025999999999999994,1.3333340138564282,0.10518981917625396,8.000001749915992
1748.0,973.1500000000001,12.25,300.0,0.1,0.16250000000000003,0.0025999999999999994,1.3333340138538163,0.10519132147603542,8.000001749909309
1749.0,973.1500000000001,12.25,300.0,0.1,0.2,0.0025999999999999994,1.3333340138528034,0.10519190382573988,8.000001749906717
1755.0,973.1500000000001,15.0,150.0,0.0325,0.05,0.005600000000000002,1.3333370882486313,0.6442300320537228,8.000009655480943
1756.0,973.1500000000001,15.0,150.0,0.0325,0.08750000000000001,0.005600000000000002,1.3333370882158202,0.6442646341391879,8.00000965539657
1757.0,973.1500000000001,15.0,150.0,0.0325,0.125,0.005600000000000002,1.3333370882108644,0.6442698600757011,8.000009655383835
1758.0,973.1500000000001,15.0,150.0,0.0325,0.16250000000000003,0.005600000000000002,1.3333370882094513,0.644271349670929,8.00000965538019
1759.0,973.1500000000001,15.0,150.0,0.0325,0.2,0.005600000000000002,1.3333370882089024,0.6442719278305805,8.000009655378781
1760.0,973.1500000000001,15.0,150.0,0.05500000000000001,0.05,0.002799999999999999,1.3333350853674248,0.385072041150411,8.00000450522714
1761.0,973.1500000000001,15.0,150.0,0.05500000000000001,0.08750000000000001,0.002799999999999999,1.3333350853540769,0.38508639995261396,8.000004505192818
1762.0,973.1500000000001,15.0,150.0,0.05500000000000001,0.125,0.002799999999999999,1.3333350853520605,0.3850885682220077,8.000004505187635
1763.0,973.1500000000001,15.0,150.0,0.05500000000000001,0.16250000000000003,0.002799999999999999,1.333335085351487,0.3850891861510357,8.000004505186155
1764.0,973.1500000000001,15.0,150.0,0.05500000000000001,0.2,0.002799999999999999,1.333335085351264,0.3850894259428507,8.00000450518558
1765.0,973.1500000000001,15.0,150.0,0.0775,0.05,0.0020000000000000005,1.3333345559975742,0.2718796241638586,8.000003143992119
1766.0,973.1500000000001,15.0,150.0,0.0775,0.08750000000000001,0.0020000000000000005,1.333334555989527,0.2718879422731326,8.000003143971425
1767.0,973.1500000000001,15.0,150.0,0.0775,0.125,0.0020000000000000005,1.3333345559883123,0.2718891981873958,8.000003143968291
1768.0,973.1500000000001,15.0,150.0,0.0775,0.16250000000000003,0.0020000000000000005,1.333334555987966,0.27188955605713844,8.000003143967405
1769.0,973.1500000000001,15.0,150.0,0.0775,0.2,0.0020000000000000005,1.3333345559878313,0.2718896949115621,8.000003143967058
1770.0,973.1500000000001,15.0,150.0,0.1,0.05,0.0017000000000000006,1.333334368099931,0.21354773459237866,8.000002660827215
1771.0,973.1500000000001,15.0,150.0,0.1,0.08750000000000001,0.0017000000000000006,1.333334368093534,0.21355379164035698,8.000002660810763
1772.0,973.1500000000001,15.0,150.0,0.1,0.125,0.0017000000000000006,1.3333343680925691,0.21355470605816318,8.00000266080829
1773.0,973.1500000000001,15.0,150.0,0.1,0.16250000000000003,0.0017000000000000006,1.3333343680922933,0.2135549665887061,8.00000266080758
1774.0,973.1500000000001,15.0,150.0,0.1,0.2,0.0017000000000000006,1.3333343680921865,0.213555067663399,8.00000266080729
1780.0,973.1500000000001,15.0,187.5,0.0325,0.05,0.004199999999999998,1.3333353955508942,0.5150035653182734,8.000005302840474
1781.0,973.1500000000001,15.0,187.5,0.0325,0.08750000000000001,0.004199999999999998,1.3333353955182676,0.5150433553207653,8.000005302756572
1782.0,973.1500000000001,15.0,187.5,0.0325,0.125,0.004199999999999998,1.333335395513342,0.515049362191145,8.00000530274391
1783.0,973.1500000000001,15.0,187.5,0.0325,0.16250000000000003,0.004199999999999998,1.3333353955119382,0.5150510736317925,8.000005302740298
1784.0,973.1500000000001,15.0,187.5,0.0325,0.2,0.004199999999999998,1.3333353955113945,0.5150517376017244,8.000005302738904
1785.0,973.1500000000001,15.0,187.5,0.05500000000000001,0.05,0.0023,1.3333344075555114,0.30662500420857,8.000002762284328
1786.0,973.1500000000001,15.0,187.5,0.05500000000000001,0.08750000000000001,0.0023,1.3333344075422147,0.3066414560637979,8.000002762250134
1787.0,973.1500000000001,15.0,187.5,0.05500000000000001,0.125,0.0023,1.3333344075402076,0.3066439394178736,8.000002762244971
1788.0,973.1500000000001,15.0,187.5,0.05500000000000001,0.16250000000000003,0.0023,1.3333344075396363,0.30664464686657145,8.000002762243518
1789.0,973.1500000000001,15.0,187.5,0.05500000000000001,0.2,0.0023,1.3333344075394138,0.3066449212906302,8.000002762242934
1790.0,973.1500000000001,15.0,187.5,0.0775,0.05,0.0017000000000000006,1.3333341138286432,0.2175291981850253,8.000002006987268
1791.0,973.1500000000001,15.0,187.5,0.0775,0.08750000000000001,0.0017000000000000006,1.333334113820313,0.2175389015666461,8.000002006965847
1792.0,973.1500000000001,15.0,187.5,0.0775,0.125,0.0017000000000000006,1.333334113819056,0.21754036610261177,8.00000200696261
1793.0,973.1500000000001,15.0,187.5,0.0775,0.16250000000000003,0.0017000000000000006,1.333334113818698,0.21754078326910015,8.000002006961703
1794.0,973.1500000000001,15.0,187.5,0.0775,0.2,0.0017000000000000006,1.3333341138185586,0.21754094507323254,8.000002006961331
1795.0,973.1500000000001,15.0,187.5,0.1,0.05,0.0014000000000000004,1.3333339696258348,0.1667338680649535,8.000001636180269
1796.0,973.1500000000001,15.0,187.5,0.1,0.08750000000000001,0.0014000000000000004,1.3333339696195792,0.1667405626871323,8.0000016361642
1797.0,973.1500000000001,15.0,187.5,0.1,0.125,0.0014000000000000004,1.333333969618635,0.16674157301450246,8.000001636161752
1798.0,973.1500000000001,15.0,187.5,0.1,0.16250000000000003,0.0014000000000000004,1.3333339696183661,0.16674186077505937,8.000001636161064
1799.0,973.1500000000001,15.0,187.5,0.1,0.2,0.0014000000000000004,1.3333339696182618,0.16674197237692237,8.000001636160798
1805.0,973.1500000000001,15.0,225.0,0.0325,0.05,0.0035999999999999977,1.3333347288812547,0.4319744262811166,8.00000358854965
1806.0,973.1500000000001,15.0,225.0,0.0325,0.08750000000000001,0.0035999999999999977,1.3333347288472894,0.4320206364758896,8.000003588462315
1807.0,973.1500000000001,15.0,225.0,0.0325,0.125,0.0035999999999999977,1.3333347288421633,0.4320276106076991,8.000003588449129
1808.0,973.1500000000001,15.0,225.0,0.0325,0.16250000000000003,0.0035999999999999977,1.3333347288407038,0.4320295970729861,8.000003588445377
1809.0,973.1500000000001,15.0,225.0,0.0325,0.2,0.0035999999999999977,1.3333347288401376,0.4320303675229909,8.000003588443922
1810.0,973.1500000000001,15.0,225.0,0.05500000000000001,0.05,0.0021000000000000003,1.3333341176342823,0.259900649688825,8.000002016773179
1811.0,973.1500000000001,15.0,225.0,0.05500000000000001,0.08750000000000001,0.0021000000000000003,1.3333341176196771,0.25992029322249577,8.000002016735635
1812.0,973.1500000000001,15.0,225.0,0.05500000000000001,0.125,0.0021000000000000003,1.3333341176174733,0.259923257582408,8.000002016729967
1813.0,973.1500000000001,15.0,225.0,0.05500000000000001,0.16250000000000003,0.0021000000000000003,1.3333341176168454,0.25992410184186227,8.000002016728352
1814.0,973.1500000000001,15.0,225.0,0.05500000000000001,0.2,0.0021000000000000003,1.333334117616602,0.25992442925226855,8.000002016727732
1815.0,973.1500000000001,15.0,225.0,0.0775,0.05,0.0016000000000000005,1.3333339238239628,0.1864927625960324,8.000001518404098
1816.0,973.1500000000001,15.0,225.0,0.0775,0.08750000000000001,0.0016000000000000005,1.3333339238144148,0.18650468170084386,8.000001518379525
1817.0,973.1500000000001,15.0,225.0,0.0775,0.125,0.0016000000000000005,1.3333339238129747,0.18650648022472122,8.000001518375834
1818.0,973.1500000000001,15.0,225.0,0.0775,0.16250000000000003,0.0016000000000000005,1.3333339238125643,0.1865069924047218,8.000001518374782
1819.0,973.1500000000001,15.0,225.0,0.0775,0.2,0.0016000000000000005,1.3333339238124053,0.1865071910145122,8.000001518374365
1820.0,973.1500000000001,15.0,225.0,0.1,0.05,0.0013000000000000004,1.33333380740386,0.1410725195646917,8.000001219038241
1821.0,973.1500000000001,15.0,225.0,0.1,0.08750000000000001,0.0013000000000000004,1.3333338073968777,0.1410805238552797,8.000001219020282
1822.0,973.1500000000001,15.0,225.0,0.1,0.125,0.0013000000000000004,1.333333807395824,0.14108173156215364,8.000001219017582
1823.0,973.1500000000001,15.0,225.0,0.1,0.16250000000000003,0.0013000000000000004,1.333333807395524,0.1410820754641236,8.000001219016813
1824.0,973.1500000000001,15.0,225.0,0.1,0.2,0.0013000000000000004,1.3333338073954075,0.14108220881002134,8.000001219016527
1830.0,973.1500000000001,15.0,262.5,0.0325,0.05,0.0031999999999999984,1.3333343545257053,0.36861574309136336,8.000002625922093
1831.0,973.1500000000001,15.0,262.5,0.0325,0.08750000000000001,0.0031999999999999984,1.3333343544906862,0.3686675562939716,8.00000262583204
1832.0,973.1500000000001,15.0,262.5,0.0325,0.125,0.0031999999999999984,1.3333343544854033,0.3686753745191407,8.000002625818459
1833.0,973.1500000000001,15.0,262.5,0.0325,0.16250000000000003,0.0031999999999999984,1.333334354483898,0.368677600968583,8.000002625814583
1834.0,973.1500000000001,15.0,262.5,0.0325,0.2,0.0031999999999999984,1.3333343544833145,0.3686784643249446,8.000002625813092
1835.0,973.1500000000001,15.0,262.5,0.05500000000000001,0.05,0.0019000000000000006,1.3333339203056414,0.22021628542535865,8.000001509356983
1836.0,973.1500000000001,15.0,262.5,0.05500000000000001,0.08750000000000001,0.0019000000000000006,1.3333339202905592,0.22023802661529962,8.000001509318206
1837.0,973.1500000000001,15.0,262.5,0.05500000000000001,0.125,0.0019000000000000006,1.3333339202882843,0.2202413069337439,8.00000150931235
1838.0,973.1500000000001,15.0,262.5,0.05500000000000001,0.16250000000000003,0.0019000000000000006,1.3333339202876358,0.22024224100964224,8.000001509310678
1839.0,973.1500000000001,15.0,262.5,0.05500000000000001,0.2,0.0019000000000000006,1.3333339202873848,0.2202426031861519,8.00000150931004
1840.0,973.1500000000001,15.0,262.5,0.0775,0.05,0.0015000000000000005,1.3333337937447787,0.1609673638544631,8.000001183914916
1841.0,973.1500000000001,15.0,262.5,0.0775,0.08750000000000001,0.0015000000000000005,1.3333337937343623,0.1609811171516088,8.000001183888138
1842.0,973.1500000000001,15.0,262.5,0.0775,0.125,0.0015000000000000005,1.3333337937327912,0.16098319209456632,8.000001183884091
1843.0,973.1500000000001,15.0,262.5,0.0775,0.16250000000000003,0.0015000000000000005,1.333333793732344,0.16098378289314863,8.000001183882933
1844.0,973.1500000000001,15.0,262.5,0.0775,0.2,0.0015000000000000005,1.3333337937321708,0.16098401195083245,8.000001183882482
1845.0,973.1500000000001,15.0,262.5,0.1,0.05,0.0012000000000000003,1.333333696609195,0.11994577776998497,8.000000934137772
1846.0,973.1500000000001,15.0,262.5,0.1,0.08750000000000001,0.0012000000000000003,1.3333336966018048,0.11995473445662629,8.000000934118777
1847.0,973.1500000000001,15.0,262.5,0.1,0.125,0.0012000000000000003,1.33333369660069,0.11995608565049302,8.000000934115915
